text,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,
"Global Glaucoma Medications Market 2019 – Pfizer, Novartis, bausch Lomb, Laboratoire Riva, Jamp Pharma - Health 365… https://t.co/h5LGAZM1Tc &gt;&gt;&gt; https://t.co/HTA6IsoHwv #strategy #competitiveintelligence #marketing #pharma #healthcare #productmarketing #pharmaceutical #biotech",de,Global,,,,_timos_,Fri Nov 01 14:43:33 +0000 2019,0,0,2,False,0,False,
"$PFNX said its partner Alvogen Inc. has entered into exclusive commercialization agreements for osteoporosis treatment PF708 with PharmBio Korea in South Korea, JAMP Pharma in Canada and Kamada Ltd. (KMDA, https://t.co/ypxdWde1Kj) in Israel.",en,U.S.A,,,,MaisaCorp,Fri Oct 11 20:30:28 +0000 2019,0,0,0,False,0,False,
"Spécialiste pharmacovigilance, gestion des risques à Boucherville pour Corporation Jamp Pharma",fr,Canada,,,,HealthcareSante,Fri Sep 27 19:57:01 +0000 2019,0,0,0,False,0,False,
New generic drug approved for JAMP METFORMIN by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Fri Sep 27 02:58:31 +0000 2019,0,0,0,False,0,False,
"Spécialiste pharmacovigilance, gestion des risques à Boucherville pour Corporation Jamp Pharma https://t.co/84QUqWWDKG",fr,Canada,,,,HealthcareSante,Thu Sep 26 19:13:02 +0000 2019,0,0,0,False,0,False,
"Spécialiste pharmacovigilance, gestion des risques à Boucherville pour Corporation Jamp Pharma https://t.co/UPC7QSkkPC",fr,Canada,,,,pharmajobca,Thu Sep 26 19:13:02 +0000 2019,0,0,0,False,0,False,
"Innovation through co-opetition: Panacea or a pipe dream? Dr Tathagata Dutta, VP &amp; CSO, Jamp Pharma speaks on this interesting topic at a #PharmaRnD conference organised by @ExpPharma and @MesseMunchen at Hitex Hyderabad. https://t.co/L60Zl5P4sO",en,India,,,,LNair23,Fri Sep 20 07:47:17 +0000 2019,0,0,0,False,0,False,
"Dr Tathagata Dutta, VP &amp; CSO, JAMP Pharma days coopetition is the only way to improve Pharma R&amp;D @ExpPharma conference at #AnalyticaAnacon2019 #IndiaLabExpo2019 HITEX Hyderabad HALL 2A. https://t.co/6dSOvi9hTM",en,"Mumbai, India",,,,Viveka_Roy,Fri Sep 20 07:04:43 +0000 2019,0,0,0,False,0,False,
Directeur Adjoint Assurance Qualité à Boucherville pour Corporation Jamp Pharma https://t.co/1HQcfioitZ,fr,Canada,,,,pharmajobca,Sat Aug 17 13:37:33 +0000 2019,0,0,0,False,0,False,
Représentant des ventes / Orimed Pharma (Division de Jamp Pharma) à Boucherville pour Corporation Jamp Pharma https://t.co/SLGffW58eV,fr,Canada,,,,pharmajobca,Sat Aug 17 13:31:05 +0000 2019,0,0,0,False,0,False,
Représentant des ventes / Orimed Pharma (Division de Jamp Pharma) à Boucherville pour Corporation Jamp Pharma https://t.co/xnJqPsVu1K,fr,Canada,,,,salesrepca,Sat Aug 17 13:31:04 +0000 2019,0,0,0,False,0,False,
Spécialaiste comptes payables - clients à Boucherville pour Corporation Jamp Pharma,fr,Canada,,,,Acctjobsca,Fri Aug 02 04:09:08 +0000 2019,0,0,0,False,0,False,
Spécialaiste comptes payables - clients à Boucherville pour Corporation Jamp Pharma https://t.co/g1xnVnL4wb,fr,Canada,,,,Acctjobsca,Tue Jul 30 13:05:37 +0000 2019,0,0,0,False,0,False,
Spécialaiste comptes payalbles - clients à Boucherville pour Corporation Jamp Pharma https://t.co/yUcSmOF4re,fr,Canada,,,,Acctjobsca,Thu Jul 25 14:13:37 +0000 2019,0,0,0,False,0,False,
New generic drug approved for JAMP METHIMAZOLE by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Sat Jul 20 02:44:10 +0000 2019,0,0,0,False,0,False,
New generic drug approved for JAMP ONDANSETRON by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Sat Jul 20 02:44:09 +0000 2019,0,0,0,False,0,False,
New generic drug approved for JAMP-DOXAZOSIN by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Fri Jul 12 02:12:53 +0000 2019,0,0,0,False,0,False,
JAMP Pharma Values Pharmacists EN https://t.co/7RAiRVsP8l via @YouTube,en,"Ontario, Canada",,,,mhaquesbc,Wed Jul 10 17:44:23 +0000 2019,0,0,0,False,0,False,
New generic drug approved for JAMP-KETOTIFEN by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Sat Jun 29 02:40:57 +0000 2019,0,0,0,False,0,False,
Directeur Adjoint Assurance Qualité à Boucherville pour Corporation Jamp Pharma,fr,Canada,,,,technicaljobsca,Sun Jun 16 23:00:34 +0000 2019,0,0,0,False,0,False,
Directeur Adjoint Assurance Qualité à Boucherville pour Corporation Jamp Pharma https://t.co/C2fFvodXLa,fr,Canada,,,,technicaljobsca,Fri Jun 14 15:31:03 +0000 2019,0,0,0,False,0,False,
Directeur Adjoint Assurance Qualité à Boucherville pour Corporation Jamp Pharma https://t.co/RrWk7RMfJn,fr,Canada,,,,pharmajobca,Fri Jun 14 15:21:04 +0000 2019,0,0,0,False,0,False,
New generic drug approved for JAMP-VARDENAFIL ODT by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Sat Jun 08 02:45:57 +0000 2019,0,0,0,False,0,False,
Représentant des ventes / Orimed Pharma (Division de Jamp Pharma) à Boucherville pour Corporation Jamp Pharma,fr,Canada,,,,pharmajobca,Sat Jun 01 11:04:04 +0000 2019,0,0,0,False,0,False,
Représentant des ventes / Orimed Pharma (Division de Jamp Pharma) à Boucherville pour Corporation Jamp Pharma https://t.co/3yV1QPzVmr,fr,Canada,,,,salesrepca,Fri May 31 15:22:03 +0000 2019,0,0,0,False,0,False,
Représentant des ventes / Orimed Pharma (Division de Jamp Pharma) à Boucherville pour Corporation Jamp Pharma https://t.co/rG1riyDan4,fr,Canada,,,,pharmajobca,Fri May 31 15:22:03 +0000 2019,0,0,0,False,0,False,
New generic drug approved for JAMP-EFAVIRENZ by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Wed May 29 02:40:50 +0000 2019,0,0,0,False,0,False,
Analyste comptes payables à Boucherville pour Corporation Jamp Pharma,fr,Canada,,,,Acctjobsca,Wed May 22 23:21:03 +0000 2019,0,0,0,False,0,False,
Analyste comptes payables à Boucherville pour Corporation Jamp Pharma https://t.co/nVM8fyFgYT,fr,Canada,,,,Acctjobsca,Tue May 21 21:21:03 +0000 2019,0,0,0,False,0,False,
"Spécialiste, Information médicale et pharmacovigilance à Boucherville pour Corporation Jamp Pharma",fr,Canada,,,,pharmajobca,Tue May 21 20:36:32 +0000 2019,0,0,0,False,0,False,
"Global Eye Drug Market Outlook 2019-2025 : Laboratoire Riva, bausch Lomb, Novartis,Pfizer, Jamp Pharma, Fresenius https://t.co/N95S3BNzow",de,,,,,total_pharma,Sun May 19 09:28:26 +0000 2019,0,0,0,False,0,False,
"Global Glaucoma Medications Market Overview 2019- Pfizer, Novartis, bausch Lomb, Laboratoire Riva, Jamp Pharma, Fresenius - TheFeedGraph https://t.co/hiyJMALYtD",de,,,,,total_pharma,Sun May 19 07:28:25 +0000 2019,0,0,0,False,0,False,
Chef marketing - Boucherville (Montérégie) | Corporation Jamp Pharma https://t.co/u0T2BgPN8D,fr,"Montréal, Québec",,,,Isarta,Thu May 16 17:03:02 +0000 2019,0,0,0,False,0,False,
"Spécialiste, Information médicale et pharmacovigilance à Boucherville pour Corporation Jamp Pharma https://t.co/zN5RYY8Vr1",fr,Canada,,,,pharmajobca,Thu May 16 14:02:02 +0000 2019,0,0,0,False,0,False,
"Global Glaucoma Medications Market 2019 - Pfizer, Novartis, bausch Lomb, Laboratoire Riva, Jamp Pharma - Biz Trends 24 https://t.co/Fxh53BthND",fr,,,,,total_pharma,Mon May 13 09:53:46 +0000 2019,0,0,0,False,0,False,
"Global Glaucoma Medications Market 2019 – Pfizer, Novartis, bausch Lomb, Laboratoire Riva, Jamp Pharma, Fresenius https://t.co/x37CaPqfrA",de,,,,,total_pharma,Wed May 08 08:26:04 +0000 2019,0,0,0,False,0,False,
"JAMP PHARMA Candesartan 32mg 
What would you think the marking should have ?
J 32 
C 4 
C 32",en,"Here, There, Everywhere.... ",,,,SargeTheDuck,Tue Mar 19 01:56:31 +0000 2019,1,1,0,False,0,False,
New generic drug approved for JAMP NEVIRAPINE by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Sat Mar 02 03:08:26 +0000 2019,0,0,0,False,0,False,
New generic drug approved for JAMP ENTECAVIR by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Sat Feb 23 03:09:33 +0000 2019,0,0,0,False,0,False,
"Associé(e), Accès au marché – Jamp Pharma – Boucherville, QC – Montreal Jobs https://t.co/qJBYfTfQIZ",fr,Montreal,,,,montrealinform,Sat Feb 02 02:03:13 +0000 2019,0,0,0,False,0,False,
New generic drug approved for JAMP CINACALCET by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Thu Jan 24 03:02:03 +0000 2019,0,0,0,False,0,False,
New generic drug approved for JAMP DUTASTERIDE by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Thu Jan 24 03:02:02 +0000 2019,0,0,0,False,0,False,
Associé - affaires réglementaires (Étiquettes) à Boucherville pour Corporation Jamp Pharma https://t.co/gYBmnYzvNa,fr,Canada,,,,pharmajobca,Tue Jan 22 21:59:04 +0000 2019,0,0,0,False,0,False,
New generic drug approved for JAMP DORZOLAMIDE-TIMOLOL by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Sat Jan 19 03:11:47 +0000 2019,0,0,0,False,0,False,
Associé - affaires réglementaires (Étiquettes) à Boucherville pour Corporation Jamp Pharma https://t.co/mkJXmgqlEn https://t.co/J4ysLpOH7a,fr,Canada,,,,pharmajobca,Wed Jan 16 21:10:33 +0000 2019,0,0,0,False,0,False,
Technicien(ne) aux comptes payables à Boucherville pour Corporation Jamp Pharma https://t.co/IMGei0pmbo,fr,Canada,,,,Acctjobsca,Mon Jan 14 16:11:07 +0000 2019,0,0,0,False,0,False,
New generic drug approved for JAMP LATANOPROST by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Sat Jan 12 03:13:10 +0000 2019,0,0,0,False,0,False,
Technicien(ne) aux comptes payables à Boucherville pour Corporation Jamp Pharma https://t.co/5wgKGruPms https://t.co/1SvpphPOZX,fr,Canada,,,,Acctjobsca,Wed Jan 09 22:13:32 +0000 2019,0,0,0,False,0,False,
"Eye Drug Market Outlook and Forecasts 2018 to 2025 and Key Players: Pfizer, Novartis, bausch Lomb, Laboratoire Riva, Jamp Pharma, Fresenius, Teva Pharmaceutical`, SANDOZ, Greenstone https://t.co/WfSsbYMCBz https://t.co/Gz4ca27HXq",en,,,,,linkewire,Fri Dec 28 11:16:52 +0000 2018,0,0,0,False,0,False,
"Coordonnateur (trice) aux ventes, division institutionnelle à Boucherville pour Corporation Jamp Pharma https://t.co/MTacTw6UN1",fr,Canada,,,,salesrepca,Tue Dec 18 05:07:07 +0000 2018,0,0,0,False,0,False,
New generic drug approved for VORICONAZOLE FOR INJECTION by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Fri Dec 14 03:54:51 +0000 2018,0,0,0,False,0,False,
New generic drug approved for JAMP CLINDAMYCIN by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Wed Dec 12 03:29:35 +0000 2018,0,0,0,False,0,False,
"Coordonnateur (trice) aux ventes, division institutionnelle à Boucherville pour Corporation Jamp Pharma https://t.co/WQVKhVLQgI https://t.co/ar8sWZnLfW",fr,Canada,,,,salesrepca,Mon Dec 10 11:56:04 +0000 2018,0,0,0,False,0,False,
"Coordonnateur (trice) aux ventes, division institutionnelle à Boucherville pour Corporation Jamp Pharma https://t.co/uMiQ5lI9kj https://t.co/dGC4FM5Flh",fr,Canada,,,,ADMlNJOBS,Mon Dec 10 00:59:04 +0000 2018,0,0,0,False,0,False,
"Représentant(e) des ventes - Laval, Lanaudière et Mauricie à Boucherville pour Corporation Jamp Pharma https://t.co/D9iSmahF4M",fr,Canada,,,,salesrepca,Thu Nov 29 17:22:05 +0000 2018,0,0,0,False,0,False,
"Représentant(e) des ventes - Laval, Lanaudière et Mauricie à Boucherville pour Corporation Jamp Pharma https://t.co/VT5j0oBZmF https://t.co/y3GWVof4c4",fr,Canada,,,,pharmajobca,Wed Nov 28 22:12:03 +0000 2018,0,0,0,False,0,False,
"Représentant(e) des ventes - Laval, Lanaudière et Mauricie à Boucherville pour Corporation Jamp Pharma https://t.co/owlZJIOTU0 https://t.co/9YKuI6IT85",fr,Canada,,,,salesrepca,Wed Nov 28 21:59:04 +0000 2018,0,0,0,False,0,False,
"@santhujohnny @sravaniSurapane @KTRTRS genesys biologics(bio technology)
Jamp Pharma
Tata-Boeing Aero
Hyundai Mobis
Benelli(Italian motorcycle manufacturing unit)",in,తెలంగాణ,,,,a_karteek,Wed Nov 28 10:21:09 +0000 2018,0,0,0,False,0,False,
Coordonnateur Revue Annuelle des Produits à Boucherville pour Corporation Jamp Pharma https://t.co/aCJsmQDpnL,fr,Canada,,,,pharmajobca,Wed Nov 21 23:23:09 +0000 2018,0,0,0,False,0,False,
Chargé de Projet Assurance Qualité sénior à Boucherville pour Corporation Jamp Pharma https://t.co/9qifdakjmu,fr,Canada,,,,pharmajobca,Wed Nov 21 23:23:08 +0000 2018,0,0,0,False,0,False,
Associé(e) - Affaires règlementaires (Étiquettes) à Boucherville pour Corporation Jamp Pharma https://t.co/c2IJ3MyBk7,fr,Canada,,,,pharmajobca,Wed Nov 21 23:23:07 +0000 2018,0,0,0,False,0,False,
Superviseur - Affaires règlementaires (Étiquettes) à Boucherville pour Corporation Jamp Pharma https://t.co/tXuDyAh0iP,fr,Canada,,,,pharmajobca,Wed Nov 21 23:23:05 +0000 2018,0,0,0,False,0,False,
Chargé de Projet Assurance Qualité sénior à Boucherville pour Corporation Jamp Pharma https://t.co/sM7X0GymJz https://t.co/uu0Zba8pmA,fr,Canada,,,,PMjobca,Fri Nov 16 02:12:36 +0000 2018,0,0,0,False,0,False,
Coordonnateur Revue Annuelle des Produits à Boucherville pour Corporation Jamp Pharma https://t.co/GfWdKOjM23 https://t.co/BBL1jhQeUd,fr,Canada,,,,pharmajobca,Fri Nov 16 00:47:06 +0000 2018,0,0,0,False,0,False,
Chargé de Projet Assurance Qualité sénior à Boucherville pour Corporation Jamp Pharma https://t.co/vhWEhMNkxy https://t.co/KYzCaiOB5M,fr,Canada,,,,pharmajobca,Fri Nov 16 00:47:05 +0000 2018,0,0,0,False,0,False,
Associé(e) - Affaires règlementaires (Étiquettes) à Boucherville pour Corporation Jamp Pharma https://t.co/VXNzByIuDu https://t.co/lU2SJNzCG6,fr,Canada,,,,pharmajobca,Fri Nov 16 00:47:03 +0000 2018,0,0,0,False,0,False,
Superviseur - Affaires règlementaires (Étiquettes) à Boucherville pour Corporation Jamp Pharma https://t.co/opSAKjHh9M https://t.co/0PHFxDXxx9,fr,Canada,,,,pharmajobca,Fri Nov 16 00:38:04 +0000 2018,0,0,0,False,0,False,
Commis comptes payables à Boucherville pour Corporation Jamp Pharma https://t.co/qAakzqOyQA https://t.co/eIrzgnoLSU,fr,Canada,,,,Acctjobsca,Fri Nov 16 00:31:03 +0000 2018,0,0,0,False,0,False,
New generic drug approved for JAMP-ZOLEDRONIC ACID by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Fri Nov 09 03:08:57 +0000 2018,0,0,0,False,0,False,
New generic drug approved for JAMP-VARDENAFIL IR by JAMP PHARMA CORPORATION #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Fri Nov 02 03:32:33 +0000 2018,0,0,0,False,0,False,
Adjointe Administrative à Boucherville pour Corporation Jamp Pharma https://t.co/rpYxDeUvNc https://t.co/8tfbdmkL4m,fr,Canada,,,,ADMlNJOBS,Wed Oct 31 17:04:04 +0000 2018,0,0,0,False,0,False,
Directeur Adjoint - Accès au marché à Boucherville pour Corporation Jamp Pharma https://t.co/nAsxC2xXZI https://t.co/k6K2sujitk,fr,Canada,,,,pharmajobca,Wed Oct 31 17:04:02 +0000 2018,0,0,0,False,0,False,
Adjointe Administrative à Boucherville pour Corporation Jamp Pharma https://t.co/8rvAWllNi1 https://t.co/wj5c6oAlpc,fr,Canada,,,,pharmajobca,Wed Oct 31 16:47:36 +0000 2018,0,0,0,False,0,False,
Secrétaire - Réceptionniste à Boucherville pour Corporation Jamp Pharma https://t.co/vD1gTjweOP https://t.co/7CvBt9mfkU,fr,Canada,,,,ADMlNJOBS,Wed Oct 31 16:32:03 +0000 2018,0,0,0,False,0,False,
Adjointe Administrative à Boucherville pour Corporation Jamp Pharma https://t.co/cdF04ZKipQ,fr,Canada,,,,ADMlNJOBS,Wed Oct 31 14:26:36 +0000 2018,0,0,0,False,0,False,
Adjointe Administrative à Boucherville pour Corporation Jamp Pharma https://t.co/Qq9XDAl3Dv https://t.co/3q87PfVG51,fr,Canada,,,,ADMlNJOBS,Mon Oct 29 20:36:06 +0000 2018,0,0,0,False,0,False,
Technicien aux Comptes Payables à Boucherville pour Corporation Jamp Pharma https://t.co/KLsDtv6ljv,fr,Canada,,,,Acctjobsca,Wed Oct 17 14:11:05 +0000 2018,0,0,0,False,0,False,
Technicien aux Comptes Payables à Boucherville pour Corporation Jamp Pharma https://t.co/9jY90ERczl https://t.co/1PYfwf6MHQ,fr,Canada,,,,Acctjobsca,Wed Oct 10 14:13:04 +0000 2018,0,0,0,False,0,False,
Coordonnateur aux ventes - Corporation Jamp Pharma https://t.co/B8OwDayTqf,fr,"Montréal, Québec",,,,Isarta,Sun Oct 07 20:02:00 +0000 2018,0,0,0,False,0,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,,,,,BamuMadvi,Sat Oct 06 16:17:01 +0000 2018,0,0,0,False,1,False,
https://t.co/wMPYgruxJ5,und,"Ontario, Canada",,,,mhaquesbc,Thu Oct 04 16:24:40 +0000 2018,0,0,0,False,0,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,,,,,abhi_ktrs,Tue Oct 02 14:41:44 +0000 2018,0,0,0,False,1,False,
Coordonnateur aux ventes | Corporation Jamp Pharma https://t.co/0aboH0SZgW,fr,"Montréal, Québec",,,,Isarta,Tue Oct 02 01:06:47 +0000 2018,0,0,0,False,0,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,Hyderabad,,,,GenomeValley,Mon Sep 24 05:59:13 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,"Hyderabad, India",,,,HyderabadWorld,Fri Sep 07 19:58:56 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,telangana Meri Jaan💗,,,,truelysunil,Fri Sep 07 14:05:50 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,"Sarapaka, India",,,,rajugaruudinesh,Fri Sep 07 07:57:02 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,"Delhi, India",,,,rupeshsingh2020,Fri Sep 07 05:46:39 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,"Hyderabad, India",,,,kishoreBatchu4u,Fri Sep 07 05:42:20 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,"Andhra Pradesh, India",,,,RajPurian,Fri Sep 07 05:20:50 +0000 2018,0,0,0,False,1,False,
Canada#39;s JAMP Pharma to set up CoE in Hyderabad.. https://t.co/FZoDmMbO95,en,,,,,sharebossindia,Thu Sep 06 18:28:08 +0000 2018,0,0,0,False,0,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,"Asif Nagar North, Hyderabad",,,,Syedsadat8,Thu Sep 06 17:46:19 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,"Hyderabad, India",,,,AbhiDesamuduru,Thu Sep 06 17:44:11 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,"Hyderabad, India",,,,sharathjagruthi,Thu Sep 06 17:17:18 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,,,,,Bhargav04200287,Thu Sep 06 17:14:14 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,India,,,,BayiniSrinivas,Thu Sep 06 16:19:44 +0000 2018,0,0,0,False,1,False,
Canada#39;s JAMP Pharma to set up CoE in Hyderabad https://t.co/bkqYPAqPfg,en,Bangalore,,,,retaillending,Thu Sep 06 16:03:10 +0000 2018,0,0,0,False,0,False,
Canada#39;s JAMP Pharma to set up CoE in Hyderabad https://t.co/RpQNRHJ1Lc,en,"Las Vegas, NV",,,,CrweWorld,Thu Sep 06 16:00:14 +0000 2018,0,0,0,False,0,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,Tadvai-Telangana-India,,,,DyagalaSalendar,Thu Sep 06 15:57:12 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,"Hyderabad, India",,,,Swathi76984159,Thu Sep 06 15:23:08 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,"Mancherial, India",,,,SrikanthBera2,Thu Sep 06 14:45:00 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,United States,,,,ShathiriPruthvi,Thu Sep 06 14:28:18 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,"Toronto, Ontario",,,,pokalaabhinav,Thu Sep 06 14:05:15 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,"Hyderabad, India",,,,snryuvasena18,Thu Sep 06 13:38:53 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,vizag ,,,,prabhas_only_,Thu Sep 06 13:21:43 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,"Hyderabad , India",,,,pradeeppenumadu,Thu Sep 06 13:11:02 +0000 2018,0,0,0,False,1,False,
"Delighted to have JAMP Pharma, a Canadian company and a leader in generic pharmaceutical industry, to set up manufacturing facility at @GenomeValley in Hyderabad. Glad meeting with Mr. Louis Pilon, President and CEO of JAMP Pharma in Hyderabad today https://t.co/XL7yDnAp8L",en,hyderabad,,,,bharath_gona,Thu Sep 06 12:58:28 +0000 2018,0,0,0,False,1,False,
